Scientific_name,Year_pennie,DOY_pennie,DOY_benchmark,FFD
Sanguinaria canadensis,1963,105,105,0
Sanguinaria canadensis,1964,106,105,-1
Sanguinaria canadensis,1966,107,105,-2
Sanguinaria canadensis,1967,119,105,-14
Sanguinaria canadensis,1968,103,105,2
Sanguinaria canadensis,1969,106,105,-1
Sanguinaria canadensis,1970,105,105,0
Sanguinaria canadensis,1973,106,105,-1
Sanguinaria canadensis,1974,107,105,-2
Sanguinaria canadensis,1977,102,105,3
Sanguinaria canadensis,1987,118,105,-13
Sanguinaria canadensis,1988,119,105,-14
Houstonia caerulea,1963,114,116,2
Houstonia caerulea,1964,117,116,-1
Houstonia caerulea,1966,114,116,2
Houstonia caerulea,1967,123,116,-7
Houstonia caerulea,1968,105,116,11
Houstonia caerulea,1969,114,116,2
Houstonia caerulea,1970,116,116,0
Houstonia caerulea,1973,107,116,9
Houstonia caerulea,1976,133,116,-17
Houstonia caerulea,1977,121,116,-5
Houstonia caerulea,1984,131,116,-15
Houstonia caerulea,1985,116,116,0
Houstonia caerulea,1987,118,116,-2
Houstonia caerulea,1988,122,116,-6
Houstonia caerulea,1989,136,116,-20
Houstonia caerulea,1990,130,116,-14
Houstonia caerulea,1991,132,116,-16
Houstonia caerulea,1992,138,116,-22
Anemonella thalictroides,1963,116,113,-3
Anemonella thalictroides,1964,119,113,-6
Anemonella thalictroides,1966,114,113,-1
Anemonella thalictroides,1967,133,113,-20
Anemonella thalictroides,1968,100,113,13
Anemonella thalictroides,1969,110,113,3
Anemonella thalictroides,1970,113,113,0
Anemonella thalictroides,1973,157,113,-44
Anemonella thalictroides,1974,121,113,-8
Anemonella thalictroides,1976,117,113,-4
Anemonella thalictroides,1977,109,113,4
Anemone quinquefolia,1963,116,124,8
Anemone quinquefolia,1964,122,124,2
Anemone quinquefolia,1966,120,124,4
Anemone quinquefolia,1967,123,124,1
Anemone quinquefolia,1968,109,124,15
Anemone quinquefolia,1969,115,124,9
Anemone quinquefolia,1970,124,124,0
Anemone quinquefolia,1974,121,124,3
Anemone quinquefolia,1976,111,124,13
Anemone quinquefolia,1977,117,124,7
Fragaria virginiana,1963,123,126,3
Fragaria virginiana,1964,124,126,2
Fragaria virginiana,1966,125,126,1
Fragaria virginiana,1967,134,126,-8
Fragaria virginiana,1968,115,126,11
Fragaria virginiana,1969,123,126,3
Fragaria virginiana,1970,126,126,0
Fragaria virginiana,1974,125,126,1
Fragaria virginiana,1975,132,126,-6
Fragaria virginiana,1976,112,126,14
Fragaria virginiana,1977,116,126,10
Fragaria virginiana,1982,120,126,6
Fragaria virginiana,1989,128,126,-2
Fragaria virginiana,1990,124,126,2
Fragaria virginiana,1991,116,126,10
Fragaria virginiana,1992,121,126,5
Fragaria virginiana,1993,124,126,2
Arisaema triphyllum,1963,125,131,6
Arisaema triphyllum,1964,130,131,1
Arisaema triphyllum,1967,140,131,-9
Arisaema triphyllum,1968,128,131,3
Arisaema triphyllum,1969,123,131,8
Arisaema triphyllum,1970,131,131,0
Arisaema triphyllum,1972,143,131,-12
Arisaema triphyllum,1973,133,131,-2
Arisaema triphyllum,1989,140,131,-9
Arisaema triphyllum,1990,138,131,-7
Arisaema triphyllum,1991,124,131,7
Arisaema triphyllum,1992,139,131,-8
Viola pedata,1963,125,126,1
Viola pedata,1964,125,126,1
Viola pedata,1966,127,126,-1
Viola pedata,1967,137,126,-11
Viola pedata,1968,120,126,6
Viola pedata,1969,124,126,2
Viola pedata,1970,126,126,0
Viola pedata,1974,127,126,-1
Viola pedata,1976,119,126,7
Viola pedata,1977,121,126,5
Caltha palustris,1963,128,116,-12
Caltha palustris,1964,118,116,-2
Caltha palustris,1966,117,116,-1
Caltha palustris,1967,131,116,-15
Caltha palustris,1968,113,116,3
Caltha palustris,1969,111,116,5
Caltha palustris,1970,116,116,0
Caltha palustris,1984,126,116,-10
Caltha palustris,1985,118,116,-2
Caltha palustris,1986,122,116,-6
Caltha palustris,1987,117,116,-1
Caltha palustris,1988,122,116,-6
Caltha palustris,1989,123,116,-7
Caltha palustris,1990,112,116,4
Caltha palustris,1991,116,116,0
Caltha palustris,1992,125,116,-9
Caltha palustris,1993,125,116,-9
Rhododendron canadense,1963,129,126,-3
Rhododendron canadense,1964,129,126,-3
Rhododendron canadense,1966,130,126,-4
Rhododendron canadense,1967,137,126,-11
Rhododendron canadense,1968,122,126,4
Rhododendron canadense,1969,122,126,4
Rhododendron canadense,1970,126,126,0
Rhododendron canadense,1972,137,126,-11
Rhododendron canadense,1974,124,126,2
Rhododendron canadense,1975,134,126,-8
Rhododendron canadense,1976,105,126,21
Rhododendron canadense,1977,116,126,10
Rhododendron canadense,1980,131,126,-5
Rhododendron canadense,1981,121,126,5
Rhododendron canadense,1984,139,126,-13
Rhododendron canadense,1985,123,126,3
Rhododendron canadense,1989,134,126,-8
Rhododendron canadense,1990,133,126,-7
Rhododendron canadense,1991,116,126,10
Rhododendron canadense,1992,137,126,-11
Rhododendron canadense,1993,129,126,-3
Aquilegia canadensis,1963,132,126,-6
Aquilegia canadensis,1966,129,126,-3
Aquilegia canadensis,1967,139,126,-13
Aquilegia canadensis,1968,117,126,9
Aquilegia canadensis,1969,124,126,2
Aquilegia canadensis,1970,126,126,0
Aquilegia canadensis,1989,140,126,-14
Aquilegia canadensis,1990,130,126,-4
Aquilegia canadensis,1992,140,126,-14
Convallaria majalis,1963,132,128,-4
Convallaria majalis,1964,130,128,-2
Convallaria majalis,1966,135,128,-7
Convallaria majalis,1967,140,128,-12
Convallaria majalis,1968,126,128,2
Convallaria majalis,1969,125,128,3
Convallaria majalis,1970,128,128,0
Convallaria majalis,1974,128,128,0
Convallaria majalis,1975,132,128,-4
Convallaria majalis,1976,122,128,6
Convallaria majalis,1977,123,128,5
Trientalis borealis,1963,132,133,1
Trientalis borealis,1964,130,133,3
Trientalis borealis,1966,140,133,-7
Trientalis borealis,1967,138,133,-5
Trientalis borealis,1968,126,133,7
Trientalis borealis,1969,125,133,8
Trientalis borealis,1970,133,133,0
Calla palustris,1963,134,127,-7
Calla palustris,1964,131,127,-4
Calla palustris,1966,141,127,-14
Calla palustris,1968,123,127,4
Calla palustris,1969,133,127,-6
Calla palustris,1970,127,127,0
Calla palustris,1971,134,127,-7
Calla palustris,1973,129,127,-2
Calla palustris,1974,130,127,-3
Calla palustris,1975,134,127,-7
Calla palustris,1984,137,127,-10
Calla palustris,1985,130,127,-3
Calla palustris,1987,131,127,-4
Calla palustris,1988,131,127,-4
Calla palustris,1989,139,127,-12
Calla palustris,1990,131,127,-4
Calla palustris,1991,131,127,-4
Calla palustris,1992,155,127,-28
Calla palustris,1993,137,127,-10
Cornus canadensis,1963,138,136,-2
Cornus canadensis,1964,141,136,-5
Cornus canadensis,1966,143,136,-7
Cornus canadensis,1967,156,136,-20
Cornus canadensis,1968,130,136,6
Cornus canadensis,1969,131,136,5
Cornus canadensis,1970,136,136,0
Cornus canadensis,1975,144,136,-8
Cornus canadensis,1988,144,136,-8
Cornus canadensis,1989,141,136,-5
Cornus canadensis,1990,131,136,5
Cornus canadensis,1991,133,136,3
Cornus canadensis,1993,165,136,-29
Polygala paucifolia,1963,140,136,-4
Polygala paucifolia,1964,137,136,-1
Polygala paucifolia,1968,123,136,13
Polygala paucifolia,1970,136,136,0
Polygala paucifolia,1988,136,136,0
Polygala paucifolia,1993,134,136,2
Cypripedium acaule,1963,140,140,0
Cypripedium acaule,1964,133,140,7
Cypripedium acaule,1966,143,140,-3
Cypripedium acaule,1967,152,140,-12
Cypripedium acaule,1968,128,140,12
Cypripedium acaule,1969,131,140,9
Cypripedium acaule,1970,140,140,0
Cypripedium acaule,1973,136,140,4
Cypripedium acaule,1974,138,140,2
Cypripedium acaule,1975,134,140,6
Cypripedium acaule,1976,132,140,8
Cypripedium acaule,1977,130,140,10
Silene caroliniana subsp. pensylvanica,1963,142,150,8
Silene caroliniana subsp. pensylvanica,1964,144,150,6
Silene caroliniana subsp. pensylvanica,1966,151,150,-1
Silene caroliniana subsp. pensylvanica,1967,157,150,-7
Silene caroliniana subsp. pensylvanica,1968,140,150,10
Silene caroliniana subsp. pensylvanica,1969,145,150,5
Silene caroliniana subsp. pensylvanica,1970,150,150,0
Chelidonium majus,1963,142,133,-9
Chelidonium majus,1964,135,133,-2
Chelidonium majus,1966,136,133,-3
Chelidonium majus,1967,138,133,-5
Chelidonium majus,1968,129,133,4
Chelidonium majus,1969,130,133,3
Chelidonium majus,1970,133,133,0
Lychnis flos-cuculi,1963,146,145,-1
Lychnis flos-cuculi,1964,144,145,1
Lychnis flos-cuculi,1966,150,145,-5
Lychnis flos-cuculi,1967,154,145,-9
Lychnis flos-cuculi,1969,145,145,0
Lychnis flos-cuculi,1970,145,145,0
Actaea rubra,1969,123,137,14
Actaea rubra,1970,137,137,0
Actaea rubra,1974,131,137,6
Actaea rubra,1975,134,137,3
Actaea rubra,1976,129,137,8
Actaea rubra,1977,125,137,12
Actaea rubra,1982,128,137,9
Actaea rubra,1984,136,137,1
Actaea rubra,1985,126,137,11
Actaea rubra,1986,140,137,-3
Actaea rubra,1987,134,137,3
Actaea rubra,1988,137,137,0
Actaea rubra,1989,142,137,-5
Actaea rubra,1990,131,137,6
Actaea rubra,1991,133,137,4
Actaea rubra,1992,143,137,-6
Sarracenia purpurea,1963,146,144,-2
Sarracenia purpurea,1964,141,144,3
Sarracenia purpurea,1966,151,144,-7
Sarracenia purpurea,1967,157,144,-13
Sarracenia purpurea,1968,137,144,7
Sarracenia purpurea,1969,142,144,2
Sarracenia purpurea,1970,144,144,0
Sarracenia purpurea,1973,142,144,2
Sarracenia purpurea,1976,136,144,8
Sarracenia purpurea,1985,135,144,9
Sarracenia purpurea,1987,145,144,-1
Sarracenia purpurea,1988,147,144,-3
Sarracenia purpurea,1989,140,144,4
Sarracenia purpurea,1991,141,144,3
Sarracenia purpurea,1992,153,144,-9
Sarracenia purpurea,1993,146,144,-2
Linnaea borealis,1963,152,157,5
Linnaea borealis,1964,144,157,13
Linnaea borealis,1966,155,157,2
Linnaea borealis,1967,158,157,-1
Linnaea borealis,1968,140,157,17
Linnaea borealis,1969,145,157,12
Linnaea borealis,1970,157,157,0
Linnaea borealis,1976,143,157,14
Viburnum cassinoides,1963,152,155,3
Viburnum cassinoides,1964,155,155,0
Viburnum cassinoides,1966,157,155,-2
Viburnum cassinoides,1967,166,155,-11
Viburnum cassinoides,1970,155,155,0
Viburnum cassinoides,1972,162,155,-7
Viburnum cassinoides,1976,147,155,8
Viburnum cassinoides,1979,157,155,-2
Viburnum cassinoides,1980,156,155,-1
Viburnum cassinoides,1981,145,155,10
Viburnum cassinoides,1982,152,155,3
Viburnum cassinoides,1983,155,155,0
Viburnum cassinoides,1984,158,155,-3
Viburnum cassinoides,1985,152,155,3
Viburnum cassinoides,1986,152,155,3
Viburnum cassinoides,1987,152,155,3
Viburnum cassinoides,1988,155,155,0
Viburnum cassinoides,1989,153,155,2
Viburnum cassinoides,1990,154,155,1
Viburnum cassinoides,1991,142,155,13
Viburnum cassinoides,1992,160,155,-5
Viburnum cassinoides,1993,152,155,3
Hypoxis hirsuta,1963,153,155,2
Hypoxis hirsuta,1964,136,155,19
Hypoxis hirsuta,1966,151,155,4
Hypoxis hirsuta,1967,158,155,-3
Hypoxis hirsuta,1968,151,155,4
Hypoxis hirsuta,1969,155,155,0
Hypoxis hirsuta,1970,155,155,0
Hypoxis hirsuta,1976,149,155,6
Chrysanthemum parthenium,1963,152,155,3
Chrysanthemum parthenium,1964,156,155,-1
Chrysanthemum parthenium,1966,155,155,0
Chrysanthemum parthenium,1967,161,155,-6
Chrysanthemum parthenium,1968,158,155,-3
Chrysanthemum parthenium,1969,157,155,-2
Chrysanthemum parthenium,1970,155,155,0
Chrysanthemum parthenium,1990,169,155,-14
Chrysanthemum parthenium,1991,153,155,2
Smilacina racemosa,1963,153,155,2
Smilacina racemosa,1964,150,155,5
Smilacina racemosa,1966,147,155,8
Smilacina racemosa,1967,156,155,-1
Smilacina racemosa,1968,151,155,4
Smilacina racemosa,1970,155,155,0
Smilacina racemosa,1973,157,155,-2
Smilacina racemosa,1987,162,155,-7
Iris pseudacorus,1967,156,144,-12
Iris pseudacorus,1968,142,144,2
Iris pseudacorus,1969,144,144,0
Iris pseudacorus,1970,144,144,0
Iris pseudacorus,1972,150,144,-6
Iris pseudacorus,1973,145,144,-1
Iris pseudacorus,1976,135,144,9
Iris pseudacorus,1980,148,144,-4
Iris pseudacorus,1981,141,144,3
Iris pseudacorus,1982,143,144,1
Iris pseudacorus,1983,142,144,2
Iris pseudacorus,1984,146,144,-2
Iris pseudacorus,1985,146,144,-2
Iris pseudacorus,1986,141,144,3
Iris pseudacorus,1987,145,144,-1
Iris pseudacorus,1988,148,144,-4
Iris pseudacorus,1989,147,144,-3
Iris pseudacorus,1990,153,144,-9
Iris pseudacorus,1991,140,144,4
Iris pseudacorus,1992,152,144,-8
Iris pseudacorus,1993,150,144,-6
Kalmia angustifolia,1963,155,155,0
Kalmia angustifolia,1964,154,155,1
Kalmia angustifolia,1966,163,155,-8
Kalmia angustifolia,1967,167,155,-12
Kalmia angustifolia,1968,153,155,2
Kalmia angustifolia,1969,155,155,0
Kalmia angustifolia,1970,155,155,0
Kalmia angustifolia,1984,161,155,-6
Kalmia angustifolia,1985,152,155,3
Kalmia angustifolia,1986,154,155,1
Kalmia angustifolia,1987,156,155,-1
Kalmia angustifolia,1988,155,155,0
Kalmia angustifolia,1989,154,155,1
Kalmia angustifolia,1990,155,155,0
Kalmia angustifolia,1991,145,155,10
Kalmia angustifolia,1992,161,155,-6
Kalmia angustifolia,1993,160,155,-5
Kalmia latifolia,1963,157,154,-3
Kalmia latifolia,1964,151,154,3
Kalmia latifolia,1966,162,154,-8
Kalmia latifolia,1967,162,154,-8
Kalmia latifolia,1968,161,154,-7
Kalmia latifolia,1969,154,154,0
Kalmia latifolia,1970,154,154,0
Kalmia latifolia,1972,163,154,-9
Kalmia latifolia,1973,157,154,-3
Kalmia latifolia,1974,160,154,-6
Kalmia latifolia,1975,161,154,-7
Kalmia latifolia,1976,154,154,0
Kalmia latifolia,1979,157,154,-3
Kalmia latifolia,1980,157,154,-3
Kalmia latifolia,1981,152,154,2
Kalmia latifolia,1982,164,154,-10
Kalmia latifolia,1983,160,154,-6
Kalmia latifolia,1984,162,154,-8
Kalmia latifolia,1985,157,154,-3
Kalmia latifolia,1986,154,154,0
Kalmia latifolia,1987,160,154,-6
Kalmia latifolia,1988,162,154,-8
Kalmia latifolia,1989,157,154,-3
Kalmia latifolia,1990,163,154,-9
Kalmia latifolia,1991,146,154,8
Kalmia latifolia,1992,164,154,-10
Kalmia latifolia,1993,159,154,-5
Viburnum trilobum,1967,166,152,-14
Viburnum trilobum,1968,152,152,0
Viburnum trilobum,1969,147,152,5
Viburnum trilobum,1970,152,152,0
Viburnum trilobum,1972,156,152,-4
Viburnum trilobum,1973,150,152,2
Viburnum trilobum,1974,152,152,0
Viburnum trilobum,1975,150,152,2
Viburnum trilobum,1976,143,152,9
Viburnum trilobum,1981,145,152,7
Viburnum trilobum,1982,145,152,7
Viburnum trilobum,1984,154,152,-2
Viburnum trilobum,1985,144,152,8
Viburnum trilobum,1986,144,152,8
Viburnum trilobum,1987,147,152,5
Viburnum trilobum,1988,150,152,2
Viburnum trilobum,1989,147,152,5
Viburnum trilobum,1990,152,152,0
Viburnum trilobum,1991,138,152,14
Viburnum trilobum,1992,151,152,1
Viburnum trilobum,1993,151,152,1
Silene cucubalus,1963,157,159,2
Silene cucubalus,1964,146,159,13
Silene cucubalus,1966,158,159,1
Silene cucubalus,1967,172,159,-13
Silene cucubalus,1968,155,159,4
Silene cucubalus,1970,159,159,0
Thalictrum polygamum,1963,159,175,16
Thalictrum polygamum,1966,172,175,3
Thalictrum polygamum,1967,172,175,3
Thalictrum polygamum,1968,165,175,10
Thalictrum polygamum,1969,169,175,6
Thalictrum polygamum,1970,175,175,0
Thalictrum polygamum,1972,172,175,3
Thalictrum polygamum,1973,165,175,10
Thalictrum polygamum,1983,184,175,-9
Thalictrum polygamum,1984,183,175,-8
Thalictrum polygamum,1985,194,175,-19
Thalictrum polygamum,1986,178,175,-3
Thalictrum polygamum,1987,175,175,0
Thalictrum polygamum,1988,181,175,-6
Thalictrum polygamum,1990,179,175,-4
Thalictrum polygamum,1991,179,175,-4
Thalictrum polygamum,1992,180,175,-5
Glechoma hederacea,1964,160,161,1
Glechoma hederacea,1966,172,161,-11
Glechoma hederacea,1967,172,161,-11
Glechoma hederacea,1968,167,161,-6
Glechoma hederacea,1969,176,161,-15
Glechoma hederacea,1970,161,161,0
Glechoma hederacea,1972,177,161,-16
Glechoma hederacea,1973,171,161,-10
Glechoma hederacea,1974,164,161,-3
Glechoma hederacea,1976,155,161,6
Glechoma hederacea,1981,153,161,8
Glechoma hederacea,1982,157,161,4
Glechoma hederacea,1983,167,161,-6
Glechoma hederacea,1984,161,161,0
Glechoma hederacea,1985,153,161,8
Glechoma hederacea,1986,160,161,1
Glechoma hederacea,1987,160,161,1
Glechoma hederacea,1988,163,161,-2
Glechoma hederacea,1989,158,161,3
Glechoma hederacea,1990,163,161,-2
Glechoma hederacea,1991,153,161,8
Glechoma hederacea,1992,163,161,-2
Glechoma hederacea,1993,154,161,7
Sambucus canadensis,1968,174,169,-5
Sambucus canadensis,1969,164,169,5
Sambucus canadensis,1970,169,169,0
Sambucus canadensis,1971,164,169,5
Sambucus canadensis,1972,177,169,-8
Sambucus canadensis,1973,169,169,0
Sambucus canadensis,1974,166,169,3
Sambucus canadensis,1975,172,169,-3
Sambucus canadensis,1976,167,169,2
Sambucus canadensis,1983,173,169,-4
Sambucus canadensis,1984,167,169,2
Sambucus canadensis,1992,187,169,-18
Mitchella repens,1963,172,164,-8
Mitchella repens,1966,169,164,-5
Mitchella repens,1967,172,164,-8
Mitchella repens,1968,167,164,-3
Mitchella repens,1969,164,164,0
Mitchella repens,1970,164,164,0
Mitchella repens,1973,167,164,-3
Mitchella repens,1974,168,164,-4
Mitchella repens,1975,167,164,-3
Mitchella repens,1976,167,164,-3
Mitchella repens,1979,168,164,-4
Mitchella repens,1981,159,164,5
Mitchella repens,1982,175,164,-11
Mitchella repens,1984,169,164,-5
Mitchella repens,1985,169,164,-5
Mitchella repens,1986,166,164,-2
Mitchella repens,1987,168,164,-4
Mitchella repens,1988,169,164,-5
Mitchella repens,1989,170,164,-6
Mitchella repens,1990,171,164,-7
Mitchella repens,1991,155,164,9
Mitchella repens,1992,171,164,-7
Oenothera biennis,1963,168,164,-4
Oenothera biennis,1964,167,164,-3
Oenothera biennis,1966,172,164,-8
Oenothera biennis,1967,172,164,-8
Oenothera biennis,1968,169,164,-5
Oenothera biennis,1969,161,164,3
Oenothera biennis,1970,164,164,0
Oenothera biennis,1972,172,164,-8
Oenothera biennis,1973,163,164,1
Oenothera biennis,1974,169,164,-5
Oenothera biennis,1975,167,164,-3
Oenothera biennis,1976,163,164,1
Oenothera biennis,1979,164,164,0
Oenothera biennis,1981,160,164,4
Oenothera biennis,1982,168,164,-4
Oenothera biennis,1983,169,164,-5
Oenothera biennis,1984,168,164,-4
Oenothera biennis,1985,166,164,-2
Oenothera biennis,1986,166,164,-2
Oenothera biennis,1987,166,164,-2
Oenothera biennis,1988,173,164,-9
Oenothera biennis,1989,170,164,-6
Oenothera biennis,1990,171,164,-7
Oenothera biennis,1991,159,164,5
Oenothera biennis,1992,173,164,-9
Rhododendron viscosum,1963,168,161,-7
Rhododendron viscosum,1964,162,161,-1
Rhododendron viscosum,1966,171,161,-10
Rhododendron viscosum,1967,171,161,-10
Rhododendron viscosum,1968,170,161,-9
Rhododendron viscosum,1969,164,161,-3
Rhododendron viscosum,1970,161,161,0
Rhododendron viscosum,1972,168,161,-7
Rhododendron viscosum,1973,162,161,-1
Rhododendron viscosum,1974,172,161,-11
Rhododendron viscosum,1975,163,161,-2
Rhododendron viscosum,1976,163,161,-2
Rhododendron viscosum,1979,161,161,0
Rhododendron viscosum,1980,167,161,-6
Rhododendron viscosum,1982,166,161,-5
Rhododendron viscosum,1983,164,161,-3
Rhododendron viscosum,1984,167,161,-6
Rhododendron viscosum,1985,172,161,-11
Rhododendron viscosum,1986,169,161,-8
Rhododendron viscosum,1987,166,161,-5
Rhododendron viscosum,1988,173,161,-12
Pyrola elliptica,1963,176,179,3
Pyrola elliptica,1966,183,179,-4
Pyrola elliptica,1967,182,179,-3
Pyrola elliptica,1968,182,179,-3
Pyrola elliptica,1969,173,179,6
Pyrola elliptica,1970,179,179,0
Pyrola elliptica,1973,175,179,4
Chimaphila umbellata,1963,185,195,10
Chimaphila umbellata,1966,189,195,6
Chimaphila umbellata,1967,188,195,7
Chimaphila umbellata,1968,192,195,3
Chimaphila umbellata,1970,195,195,0
Gaultheria procumbens,1963,189,195,6
Gaultheria procumbens,1966,202,195,-7
Gaultheria procumbens,1967,198,195,-3
Gaultheria procumbens,1968,189,195,6
Gaultheria procumbens,1970,195,195,0
Gaultheria procumbens,1985,201,195,-6
Monotropa uniflora,1963,205,197,-8
Monotropa uniflora,1966,208,197,-11
Monotropa uniflora,1967,207,197,-10
Monotropa uniflora,1968,198,197,-1
Monotropa uniflora,1970,197,197,0
Lobelia cardinalis,1966,213,191,-22
Lobelia cardinalis,1967,207,191,-16
Lobelia cardinalis,1968,195,191,-4
Lobelia cardinalis,1969,216,191,-25
Lobelia cardinalis,1970,191,191,0
Lobelia cardinalis,1972,208,191,-17
Lobelia cardinalis,1973,217,191,-26
Hibiscus palustris,1963,229,238,9
Hibiscus palustris,1968,257,238,-19
Hibiscus palustris,1969,237,238,1
Hibiscus palustris,1970,238,238,0
Hibiscus palustris,1971,227,238,11
Hibiscus palustris,1972,238,238,0
Hibiscus palustris,1973,230,238,8
Hibiscus palustris,1974,235,238,3
Hibiscus palustris,1975,227,238,11
Hibiscus palustris,1976,233,238,5
Eupatorium rugosum,1963,252,259,7
Eupatorium rugosum,1966,257,259,2
Eupatorium rugosum,1968,257,259,2
Eupatorium rugosum,1969,259,259,0
Eupatorium rugosum,1970,259,259,0
Eupatorium rugosum,1971,256,259,3
Eupatorium rugosum,1974,267,259,-8
Eupatorium rugosum,1975,263,259,-4
Eupatorium rugosum,1976,262,259,-3
Eupatorium rugosum,1980,261,259,-2
Eupatorium rugosum,1981,254,259,5
Eupatorium rugosum,1983,121,259,138
Eupatorium rugosum,1984,126,259,133
Eupatorium rugosum,1985,116,259,143
Eupatorium rugosum,1986,116,259,143
Eupatorium rugosum,1987,121,259,138
Eupatorium rugosum,1988,124,259,135
